DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,17,54,60,4,631,18.152683010004303,68.28374390620789,544.5635730837878
20240929,53,54,593,14,392,15.606746575316393,25.700390010795978,350.6928634138876
20240929,67,54,979,5,945,127.70939872704334,79.68938205227968,737.601219220677
20240929,24,54,640,5,963,42.88423669888199,136.29326752095986,783.8224957801581
20240929,99,54,117,4,742,84.41464566306652,102.54761773854442,555.0377365983891
20240929,60,54,77,20,353,46.880567698368836,49.836001200291385,256.2834311013398
20240929,44,54,543,2,808,50.163197755384665,109.09900428656955,648.7377979580458
20240929,58,54,321,18,206,7.439078567373045,28.901105582453738,169.65981585017323
20240929,1,54,239,15,209,6.646891186532381,14.03657480874276,188.31653400472487
20240929,1,54,147,6,133,6.192061612395917,10.775328055656402,116.03261033194768
20240929,70,54,755,3,420,24.101310563152655,31.493769414844518,364.40492002200284
20240929,37,54,778,20,624,45.062719915655585,55.61995893819737,523.317321146147
20240929,56,54,907,3,748,92.80570897633162,45.15980584313378,610.0344851805346
20240929,70,54,342,8,643,73.21183075958676,52.92571017150225,516.862459068911
20240929,72,54,44,14,310,41.03734101452233,40.11375905760063,228.84889992787703
20240929,42,54,581,15,275,32.576242373905835,27.200073073805207,215.22368455228894
20240929,4,54,603,16,259,36.987725915236325,14.119239738541552,207.89303434622212
20240929,8,54,399,19,763,36.18687390201797,92.18237631791966,634.6307497800624
20240929,85,54,55,14,849,74.72035762361249,73.13085056382616,701.1487918125613
20240929,92,54,522,17,242,10.709913089737118,13.5279705952532,217.76211631500968
20240929,57,54,36,3,106,11.59117248495007,14.531906552768273,79.87692096228166
20240929,60,54,483,18,653,82.52726138698678,59.7688248452383,510.7039137677749
20240929,100,54,402,7,433,19.482001769840767,25.46370211660611,388.0542961135531
20240929,41,54,569,20,393,19.129940853070522,22.510045448598852,351.36001369833065
20240929,30,54,856,6,844,75.90028426246236,70.43898230362375,697.660733433914
20240929,27,54,815,4,900,131.8887834876878,119.65398244993365,648.4572340623786
20240929,90,54,236,20,949,107.50649826378303,108.72905270495596,732.7644490312609
20240929,92,54,591,20,108,4.677957444570404,5.923011006657361,97.39903154877223
20240929,18,54,270,19,376,37.08346689305833,38.187180803745,300.72935230319666
20240929,87,54,315,20,523,74.80004791242439,34.89451737915896,413.30543470841667
20240929,89,54,480,9,294,30.629850725223566,18.746607080668518,244.62354219410793
20240929,77,54,910,12,698,61.03610597858165,93.74239534383484,543.2214986775834
20240929,39,54,697,1,663,58.054053761929836,63.7982204124143,541.1477258256559
20240929,29,54,430,1,573,71.29621496995077,56.50960467047502,445.1941803595742
20240929,11,54,29,13,955,39.34195219654497,61.02954623945721,854.6285015639978
20240929,34,54,794,16,706,98.66631645001958,62.12336216776928,545.2103213822111
20240929,87,54,871,19,816,99.44832377614898,64.98256483026849,651.5691113935825
20240929,6,54,15,20,965,40.65815112385718,91.74261554090005,832.5992333352428
20240929,93,54,967,8,716,20.621206149061162,37.87577423946316,657.5030196114757
20240929,55,54,587,18,443,51.480197308666945,58.772833278885024,332.74696941244804
20240929,36,54,40,12,282,9.292971882423734,41.864713812204926,230.84231430537133
20240929,85,54,216,12,516,65.05028773931795,27.23900245811834,423.7107098025637
20240929,3,54,321,20,601,16.394317576891247,34.897551581761014,549.7081308413477
20240929,71,54,78,15,556,16.04291366407916,63.755740535282335,476.2013458006385
20240929,29,54,603,11,243,9.148270269363893,17.888520273956033,215.9632094566801
20240929,88,54,560,1,699,92.29185303699755,44.91865963877782,561.7894873242246
20240929,45,54,796,18,448,63.646829619187734,38.99438558894672,345.35878479186556
20240929,53,54,103,5,780,79.76664379498372,72.41316110728188,627.8201950977344
20240929,79,54,738,13,639,72.48286812672679,68.1043723624913,498.41275951078194
20240929,72,54,366,15,329,29.460590040755537,31.82676190776938,267.71264805147507
20240929,81,54,55,19,232,13.693072968317932,16.315020633190546,201.99190639849152
20240929,7,54,216,8,404,23.84849321687427,50.98945400733135,329.1620527757944
20240929,16,54,130,15,194,6.703233913863,26.191749085496017,161.105017000641
20240929,95,54,221,12,659,26.053240902660463,42.65200902947076,590.2947500678688
20240929,8,54,987,4,898,67.92275766118095,125.5416937415176,704.5355485973014
20240929,5,54,773,14,640,41.22985812933722,90.11892091416411,508.65122095649866
20240929,75,54,372,10,843,117.99792856970603,101.32196753281744,623.6801038974766
20240929,94,54,127,18,821,59.75856568639625,65.09130548263292,696.1501288309709
20240929,25,54,84,1,362,53.37478021860597,41.030514042472475,267.59470573892156
20240929,41,54,417,12,883,50.38936096121587,79.97599974888398,752.6346392899002
20240929,83,54,210,1,597,74.00904992503854,46.92564960945891,476.06530046550256
20240929,4,54,824,2,290,11.265164192176595,38.38685468457099,240.3479811232524
