DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,89,60,794,2,860,71.6338465691925,89.67173472552739,698.6944187052801
20240929,7,60,386,19,338,24.128742368295246,39.10347463150134,274.7677830002034
20240929,39,60,468,12,683,48.18697495025443,73.19120988724346,561.6218151625021
20240929,41,60,925,11,564,59.77416326687913,35.84817997373267,468.3776567593882
20240929,82,60,874,2,821,43.568879727828,60.66317459622754,716.7679456759445
20240929,61,60,137,16,225,13.541819725790152,25.171013640088415,186.28716663412143
20240929,7,60,573,2,847,80.6921188795472,102.02120842438596,664.2866726960668
20240929,18,60,429,19,623,28.897027118120768,83.33289928182246,510.7700736000568
20240929,86,60,612,13,562,71.0096331027726,66.83260680332818,424.15776009389924
20240929,94,60,396,18,1000,125.0537543760464,61.57425703685757,813.371988587096
20240929,71,60,828,11,729,59.10103369541564,93.74007280026126,576.158893504323
20240929,93,60,803,12,295,38.08745465205375,19.80835859353184,237.1041867544144
20240929,52,60,244,2,222,16.032007499232137,11.836666117858323,194.13132638290955
20240929,39,60,988,9,485,56.31461326653727,42.67464948850113,386.0107372449616
20240929,50,60,284,1,910,64.5832362828767,79.33755325188011,766.0792104652432
20240929,87,60,134,11,145,13.910998332938616,20.12122583854248,110.96777582851891
20240929,2,60,778,7,309,15.02971542397345,19.440885050809896,274.52939952521666
20240929,69,60,386,16,594,13.621587317189757,30.785789329420243,549.59262335339
20240929,62,60,119,15,397,21.083827460093158,30.064892707024406,345.8512798328824
20240929,92,60,585,11,278,38.02860952935812,25.364794075106524,214.60659639553535
20240929,84,60,113,13,444,30.547931134507046,28.680155068782497,384.77191379671046
20240929,45,60,775,11,546,70.3190479805262,43.22183743603939,432.4591145834344
20240929,8,60,402,15,713,87.15955480712461,56.607811479189806,569.2326337136856
20240929,82,60,171,6,592,79.51558315381202,31.612913778089826,480.87150306809815
20240929,17,60,513,12,584,26.449376163928182,74.3696367688125,483.1809870672593
20240929,21,60,87,3,673,85.16344797532695,43.065820919625864,544.7707311050472
20240929,80,60,523,8,811,20.649024298757833,86.97459217614282,703.3763835250993
20240929,11,60,848,7,637,69.14804440992773,54.41991546252041,513.4320401275519
20240929,54,60,533,18,899,94.89470002384968,130.17342963667656,673.9318703394738
20240929,59,60,447,3,154,18.501495119636477,22.540060911827208,112.95844396853632
20240929,96,60,646,8,260,7.295439978353062,21.530074203831745,231.1744858178152
20240929,61,60,834,16,597,82.62308607168183,62.49230557776096,451.8846083505572
20240929,66,60,441,13,614,66.38333960176462,39.169063692201014,508.44759670603435
