DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,19,79,778,19,536,59.47050304961527,33.503949881193954,443.0255470691908
20240929,61,79,588,1,987,50.836004997021845,134.65781037972138,801.5061846232568
20240929,39,79,57,3,892,133.638779905248,101.3997062693841,656.9615138253679
20240929,39,79,991,13,289,6.042801887408239,25.116988102103633,257.84021001048814
20240929,38,79,368,4,311,27.171859979204516,15.744789390024247,268.08335063077124
20240929,14,79,519,4,169,16.191617974678394,12.221677605839322,140.5867044194823
20240929,9,79,997,2,160,16.911083172531576,8.768081975749325,134.3208348517191
20240929,50,79,236,5,763,16.516457419245636,93.20790149774434,653.27564108301
20240929,96,79,986,11,599,46.331888545229226,78.27009165748895,474.3980197972818
20240929,67,79,629,6,358,35.48664821771675,28.62334041552958,293.8900113667537
20240929,44,79,105,8,951,67.79021032976918,133.36025487451897,749.8495347957119
20240929,49,79,419,13,752,36.24174014456669,107.00083956838196,608.7574202870513
20240929,88,79,882,12,301,35.70095903354808,44.75673516730359,220.54230579914832
20240929,86,79,499,11,919,66.34151520580029,96.19035099288445,756.4681338013153
20240929,50,79,614,9,790,118.24227638293233,87.81955796573118,583.9381656513365
20240929,85,79,792,16,103,14.61339696165082,10.325293915763346,78.06130912258584
20240929,82,79,395,9,123,11.212726457109007,7.005009123948853,104.78226441894213
20240929,16,79,513,5,456,57.09452699510482,39.70046917249965,359.2050038323955
20240929,94,79,656,18,298,16.3831746248718,19.085606634131835,262.53121874099634
20240929,36,79,308,3,629,73.9837742154304,60.87755553533119,494.13867024923843
20240929,3,79,157,7,163,7.746393622418192,14.828101927435139,140.42550445014666
20240929,32,79,935,16,595,16.113110194102997,44.121344132372485,534.7655456735245
20240929,88,79,192,13,714,28.806481777907436,78.86793640632625,606.3255818157663
20240929,84,79,941,5,793,84.46960410659013,107.13758917430194,601.392806719108
20240929,84,79,829,18,483,58.791504952983395,42.23528236778532,381.9732126792313
20240929,19,79,217,1,319,10.357521880473367,20.970319900131187,287.67215821939544
20240929,67,79,514,13,533,68.05508996494505,77.16463703579795,387.780272999257
20240929,5,79,856,10,156,21.864939178905537,15.304772229679491,118.83028859141497
20240929,8,79,224,5,277,19.511815488325855,38.636318351155616,218.8518661605185
20240929,94,79,946,8,458,33.0011203794795,34.76526390618974,390.23361571433077
20240929,82,79,321,2,701,40.37259414430579,72.12953741441238,588.4978684412819
20240929,47,79,895,7,814,44.02449217562125,113.47751530398902,656.4979925203897
20240929,48,79,307,1,611,30.46594038831331,47.973778222807354,532.5602813888793
20240929,37,79,836,1,582,44.16494044049891,29.936461886747516,507.89859767275357
20240929,82,79,304,12,455,21.282766592956918,37.80124328882468,395.9159901182184
20240929,8,79,187,6,814,68.90152616470064,106.53019503172246,638.568278803577
20240929,12,79,744,12,598,55.71464413769221,65.63425023390468,476.6511056284031
20240929,6,79,320,20,314,13.210924968001653,39.376345717318614,261.4127293146797
20240929,54,79,513,11,752,30.113055776861504,89.2985560127812,632.5883882103573
20240929,34,79,359,1,448,63.07445731065293,23.03988430633472,361.88565838301236
20240929,46,79,693,8,512,43.85782759318571,64.25327019086257,403.8889022159517
20240929,42,79,57,2,689,78.70262065574144,72.4866053578096,537.810773986449
20240929,69,79,808,5,258,17.048146324802683,20.9813862073592,219.97046746783812
20240929,29,79,851,12,964,85.91371996208296,118.38018375080374,759.7060962871133
20240929,83,79,268,12,579,53.60198589741374,84.10051727533705,441.29749682724923
20240929,67,79,173,15,368,8.567809299774805,50.247029112395595,309.1851615878296
20240929,61,79,533,8,375,43.39228964610029,38.79287177459345,292.8148385793063
20240929,99,79,642,4,881,119.50293274387721,117.52814605874943,643.9689211973733
20240929,16,79,439,10,940,44.28046035515243,71.23980266078395,824.4797369840636
20240929,13,79,679,5,466,67.00244021970606,47.228672914506056,351.76888686578786
20240929,6,79,928,10,647,81.6624031964394,67.65434060891437,497.6832561946462
20240929,66,79,473,9,729,37.807280627727536,60.70710178707186,630.4856175852005
20240929,61,79,724,10,494,38.44535275417922,27.226740203723,428.32790704209776
20240929,93,79,120,16,685,51.442532423384165,81.27446845790399,552.2829991187118
20240929,74,79,927,8,768,111.90472423294398,61.09913166327249,594.9961441037835
20240929,8,79,55,2,231,15.62726607118454,14.023767288081594,201.34896664073386
20240929,81,79,264,9,871,57.86585473272198,53.46468857105133,759.6694566962267
20240929,95,79,398,8,137,9.761120540007411,14.513169800231157,112.72570965976143
20240929,84,79,471,6,535,61.936579463676914,67.0426312774012,406.0207892589219
20240929,88,79,101,9,362,25.140818582805892,30.17595785409007,306.68322356310404
20240929,93,79,32,13,769,108.0309793942418,81.01958978989956,579.9494308158587
20240929,75,79,919,14,435,32.86602107335483,45.84819786435278,356.28578106229236
20240929,42,79,835,20,973,129.366531454018,109.52385816767404,734.1096103783079
20240929,68,79,83,11,551,68.25493621362854,33.72162463044372,449.02343915592775
20240929,75,79,588,5,937,50.29426305112672,110.45917654155194,776.2465604073213
20240929,87,79,55,17,913,39.59279505191373,100.94948680285137,772.4577181452349
20240929,18,79,821,15,389,53.6920149725502,51.9378074463883,283.3701775810615
20240929,92,79,598,19,905,36.56218588055936,74.96310622918159,793.4747078902591
20240929,9,79,988,11,536,71.54191004450297,73.47614589664039,390.98194405885664
20240929,97,79,957,6,279,30.696687371304222,38.08524576316986,210.2180668655259
20240929,19,79,62,20,798,55.7317141760231,72.77166563248497,669.496620191492
20240929,91,79,803,13,136,14.214023984215856,20.313078117318835,101.4728978984653
20240929,54,79,898,11,567,48.91200609366454,53.21307365981428,464.8749202465212
20240929,80,79,529,5,570,77.72169681502194,40.91853371644095,451.35976946853714
20240929,2,79,771,19,283,36.41126334689068,21.667180559921285,224.92155609318803
20240929,94,79,29,15,803,50.825701270132186,102.54626738409644,649.6280313457714
20240929,38,79,512,3,639,61.38050006468949,45.651248572101096,531.9682513632094
20240929,9,79,260,16,279,20.904478138372244,41.527255331920735,216.56826652970702
20240929,16,79,151,2,365,33.22064606399317,25.823878382655774,305.95547555335105
20240929,77,79,950,11,740,38.36466187601993,57.570076302281045,644.065261821699
20240929,68,79,807,18,487,64.04846362938086,67.46048993323,355.4910464373892
20240929,56,79,923,16,393,28.19666394039322,56.534100825281264,308.2692352343255
20240929,71,79,77,17,945,129.01252825224842,132.8598382047184,683.1276335430332
20240929,72,79,752,19,913,78.96981045286941,47.07375013662952,786.956439410501
20240929,2,79,798,4,974,109.17360565344573,82.31945340551917,782.506940941035
20240929,82,79,953,11,230,5.72444911696535,26.83817142366348,197.4373794593712
20240929,31,79,334,2,935,132.9696438718298,93.45332532247299,708.5770308056972
20240929,63,79,826,11,571,55.46521235366959,59.8054089459402,455.7293787003902
20240929,96,79,952,3,464,29.53398156345108,26.00077132940674,408.4652471071422
20240929,12,79,669,17,359,24.1550321514756,40.11753366348785,294.72743418503654
20240929,27,79,633,11,191,17.421218240677025,27.303125368656286,146.27565639066668
20240929,93,79,45,14,176,12.548099853714389,24.11739422335236,139.33450592293326
20240929,88,79,193,20,585,30.462095371058332,50.59880505309457,503.9390995758471
20240929,36,79,225,13,415,17.89641926201795,38.697915004596865,358.4056657333852
20240929,43,79,967,17,499,54.97949481878526,26.7663197936879,417.25418538752683
20240929,12,79,233,6,730,29.037476496714213,56.85014449372115,644.1123790095646
20240929,48,79,725,13,897,19.240537614626007,97.65056031911199,780.108902066262
20240929,10,79,760,16,471,27.304521104412782,65.23555699036801,378.4599219052192
20240929,92,79,660,12,326,22.34708904694713,22.075985316756615,281.57692563629627
20240929,92,79,675,18,611,86.46947168542334,65.5959326176961,458.93459569688054
20240929,12,79,236,17,517,43.72219232259741,70.09256479308007,403.1852428843225
20240929,94,79,933,19,124,13.328099120752032,8.283995568303537,102.38790531094443
20240929,86,79,886,13,289,13.9557761923939,26.259096350642206,248.7851274569639
20240929,99,79,188,1,683,78.29856776198724,46.75892778749947,557.9425044505133
20240929,24,79,161,13,396,11.231921473723096,58.94343859133312,325.8246399349438
20240929,68,79,663,7,466,48.731747563865206,57.041790335764304,360.2264621003705
20240929,1,79,988,10,269,12.532903626300515,34.45709121147581,222.01000516222368
20240929,63,79,421,18,188,20.71451283070491,13.468861311583826,153.81662585771127
20240929,32,79,338,12,102,9.92830807246036,9.826716983525241,82.2449749440144
20240929,33,79,909,17,983,53.42094271005943,134.46643611344268,795.1126211764979
20240929,93,79,20,4,716,86.50310763231191,96.92044100531129,532.5764513623768
20240929,2,79,35,9,370,52.18659101591905,51.41003430876312,266.4033746753178
20240929,75,79,534,1,616,81.93846218470263,82.27498634622788,451.7865514690695
20240929,53,79,630,6,592,22.474035853691618,73.6777226182266,495.84824152808176
20240929,53,79,643,13,846,81.77128707540993,56.91674416237798,707.311968762212
20240929,78,79,293,4,355,21.856944704381515,19.743984757037122,313.3990705385814
20240929,4,79,156,3,611,49.40981046691303,79.76965084115461,481.82053869193237
20240929,82,79,621,19,192,26.605926772014875,13.505574334750309,151.8884988932348
20240929,21,79,611,5,889,62.3754846693126,91.82997150764398,734.7945438230435
20240929,15,79,469,1,299,24.80266890215342,37.08465654269884,237.11267455514775
20240929,63,79,801,16,973,84.5478242435329,126.39697830048307,762.0551974559841
20240929,85,79,885,1,777,70.95696760714942,113.63032895301983,592.4127034398307
20240929,78,79,224,18,322,47.04323689767202,47.444660281694446,227.51210282063354
20240929,16,79,765,2,743,48.25857108375153,69.96266558356409,624.7787633326843
20240929,12,79,415,10,446,44.129029777690256,23.39039538722106,378.4805748350887
20240929,33,79,308,19,215,19.5460273695463,16.42899955211722,179.02497307833647
20240929,71,79,759,13,666,47.27728447534873,80.2749120994644,538.4478034251869
20240929,95,79,796,7,310,29.38718138460932,20.12450765233605,260.48831096305463
20240929,18,79,355,15,466,20.445576168908822,49.10828552750734,396.44613830358384
20240929,1,79,726,8,792,49.41798487888992,85.37227372248569,657.2097413986244
20240929,57,79,343,13,622,90.45437616592417,92.35019156888904,439.1954322651868
20240929,83,79,70,6,550,15.194304259764015,71.67730426937179,463.1283914708642
20240929,81,79,513,18,156,9.62682467465787,17.7637612067955,128.60941411854662
20240929,70,79,234,7,971,48.24552724521306,62.79856661334032,859.9559061414466
20240929,8,79,578,11,432,25.471473688123325,41.151796102198766,365.37673020967793
20240929,17,79,807,20,768,105.69344197649797,65.39165286152593,596.9149051619761
20240929,26,79,723,6,145,4.481146576690452,16.797628540166084,123.72122488314346
20240929,66,79,750,3,351,11.507340350640716,25.88288885468655,313.6097707946727
20240929,35,79,122,8,382,56.89044246722331,32.90123494159915,292.20832259117753
20240929,7,79,305,16,810,35.40955343670198,72.80283254403783,701.7876140192602
20240929,11,79,649,19,382,36.37260498156202,44.27110170339504,301.35629331504293
20240929,74,79,524,4,750,90.6512693997412,77.68767404490632,581.6610565553525
20240929,78,79,363,19,655,18.426924784638732,53.65780079394728,582.915274421414
20240929,16,79,864,12,376,25.739625153855606,32.47512586523718,317.7852489809072
20240929,9,79,573,7,877,20.019229789440715,69.29331577667368,787.6874544338856
20240929,50,79,57,13,539,51.2551070341824,34.32284815298464,453.42204481283295
20240929,98,79,501,6,451,46.22525853932731,60.47896507293363,344.29577638773907
20240929,72,79,896,10,505,28.376499735324966,46.76053155249419,429.8629687121809
20240929,31,79,529,11,912,107.91457656089305,132.49375502515986,671.5916684139471
20240929,52,79,140,1,526,55.37510045505768,49.563364731097046,421.06153481384524
20240929,49,79,797,6,732,68.88026443823217,91.8077908879585,571.3119446738093
20240929,70,79,427,2,746,18.243780167590817,70.81489084068082,656.9413289917284
20240929,82,79,306,2,412,57.186714606034414,50.50927264788712,304.30401274607846
20240929,23,79,772,19,411,29.129336571408174,57.28284572515676,324.58781770343506
20240929,47,79,251,5,295,23.914481900063638,23.11739151675471,247.96812658318166
20240929,44,79,968,1,360,17.131414450679465,46.35736964920041,296.51121590012013
20240929,97,79,343,10,239,35.021059349727835,34.713608840181486,169.2653318100907
20240929,71,79,784,4,931,96.72908991967876,63.72572645153815,770.5451836287831
20240929,75,79,179,2,450,15.154322370867002,36.1121815453701,398.73349608376293
20240929,93,79,849,18,816,39.730943257574886,78.58035956082011,697.688697181605
20240929,48,79,294,10,125,12.80178653203106,9.820836785010027,102.37737668295891
20240929,96,79,38,17,355,43.75985839687816,38.00347645142563,273.23666515169623
20240929,48,79,313,13,790,96.16994179388715,82.27993784150952,611.5501203646033
20240929,57,79,614,2,287,35.23223448546253,20.909495024062842,230.85827049047464
20240929,17,79,974,15,862,24.588529279258847,49.41900352165996,787.9924671990811
20240929,37,79,623,1,123,6.641530751476534,6.176761513781395,110.18170773474208
20240929,87,79,405,9,401,17.905436889105992,22.95348093587829,360.1410821750157
20240929,41,79,644,4,265,12.227783154723031,33.94822213543194,218.823994709845
20240929,81,79,907,20,942,72.67290577899361,79.5705407913747,789.7565534296317
20240929,72,79,998,11,283,23.801357761894113,16.318683176248015,242.87995906185787
20240929,39,79,689,20,618,53.94107944145517,69.34351198681254,494.71540857173227
20240929,28,79,691,16,409,15.752929418762603,35.93993656309999,357.3071340181374
20240929,7,79,620,17,154,16.21810073015972,13.161020864357129,124.62087840548315
20240929,93,79,648,13,359,33.539289298986766,20.887324544943944,304.5733861560693
20240929,26,79,307,16,971,82.52836300877132,144.55616783345394,743.9154691577747
20240929,97,79,256,2,686,49.95954642411065,63.434945124245715,572.6055084516436
20240929,86,79,140,12,251,28.35018222727997,19.406969755460224,203.2428480172598
20240929,20,79,5,8,646,65.00233368942442,68.50933216475502,512.4883341458205
20240929,22,79,864,15,420,60.57172177448248,46.62356854366426,312.8047096818533
20240929,54,79,807,3,654,50.61682932216349,54.528958115305976,548.8542125625305
20240929,48,79,346,3,524,77.27548690746258,66.18339769107031,380.5411154014671
20240929,22,79,681,20,974,95.66453577377742,107.4817721319078,770.8536920943147
20240929,68,79,264,7,150,21.858144807155245,13.493827632900214,114.64802755994454
20240929,9,79,292,8,861,22.1930171923387,44.10167156453288,794.7053112431284
20240929,30,79,426,12,633,37.80383929763761,48.63121833261831,546.5649423697441
20240929,77,79,485,10,593,86.84072772366851,42.76784923031028,463.3914230460212
20240929,35,79,226,13,463,26.638230374634624,63.86357896599028,372.4981906593751
20240929,74,79,546,19,220,14.85123799803923,13.984682594734553,191.1640794072262
20240929,9,79,486,10,482,68.29052758036191,45.29341614175174,368.41605627788636
20240929,19,79,625,12,132,7.741691891519123,11.016637597472407,113.24167051100846
20240929,32,79,595,2,180,13.580661247844551,24.772688325444207,141.64665042671123
20240929,34,79,438,16,380,11.805842084339572,49.1913847947917,319.0027731208687
20240929,42,79,802,9,156,8.86955920935073,15.147550367953913,131.98289042269536
20240929,24,79,427,1,688,67.87141769918476,58.81698412477745,561.3115981760378
20240929,65,79,804,7,294,41.827879897913675,24.162117181041488,228.01000292104484
20240929,14,79,486,2,353,32.45244298129484,21.180450072841985,299.36710694586316
20240929,64,79,950,19,609,80.63020484187675,55.691975899588975,472.67781925853427
20240929,39,79,148,20,905,91.82352928313115,120.00189348267862,693.1745772341902
20240929,81,79,837,13,688,77.71025739632675,92.08878035398794,518.2009622496853
20240929,67,79,650,8,101,8.96098666025471,11.893086444856767,80.14592689488853
20240929,81,79,937,19,993,28.310253949573855,82.82804744897929,881.8616986014468
20240929,32,79,876,19,630,39.98065948495521,91.98428713950432,498.0350533755405
20240929,4,79,806,10,410,46.76559145143281,49.41679457371366,313.81761397485354
20240929,41,79,691,1,654,96.62082333547316,57.90671212493574,499.4724645395911
20240929,36,79,502,11,915,115.32214182342234,110.91461676207308,688.7632414145046
20240929,28,79,457,19,824,88.80318456794966,85.92366341013555,649.2731520219148
20240929,93,79,850,9,201,6.186602262813728,28.779744236144197,166.03365350104207
20240929,86,79,773,17,750,92.98625479263076,56.070460796576526,600.9432844107928
20240929,48,79,282,12,496,47.955397445641765,35.738646825094264,412.305955729264
20240929,43,79,50,1,477,59.2055787365175,33.22850354963492,384.56591771384757
20240929,11,79,541,14,304,28.395448067990568,15.236426154849887,260.36812577715955
20240929,56,79,939,16,634,49.05224344046164,92.78551497418987,492.1622415853485
20240929,78,79,144,16,554,42.364338712805626,40.15863823857485,471.4770230486195
20240929,43,79,928,8,915,54.854885643982385,76.17392795499178,783.9711864010258
20240929,40,79,910,20,131,14.369789889278273,10.79536262174067,105.83484748898105
20240929,82,79,216,19,254,34.25158261112617,19.15305233854022,200.5953650503336
20240929,45,79,16,12,915,27.91887056728744,70.17922440824661,816.9019050244659
20240929,33,79,137,20,588,74.66273326553879,59.89146242118791,453.4458043132733
20240929,97,79,842,4,241,24.922300441272565,21.115864179989835,194.9618353787376
20240929,1,79,828,6,779,61.62718373200641,40.73713876352186,676.6356775044717
20240929,67,79,596,3,132,17.969949012220013,16.976641433925593,97.0534095538544
20240929,78,79,828,2,104,8.009507745500446,11.340793149824961,84.6496991046746
20240929,67,79,73,18,371,19.52665961783752,40.805569360288,310.6677710218745
20240929,39,79,869,16,484,48.97539922853301,44.825746454895324,390.19885431657167
20240929,65,79,565,8,118,9.143037805449568,17.17200965528544,91.684952539265
20240929,82,79,922,20,739,16.988403370617352,55.414899558469735,666.5966970709129
20240929,81,79,873,20,490,18.688483879928874,26.288730881930572,445.02278523814056
20240929,44,79,693,12,915,26.954487371504253,111.00931930952841,777.0361933189673
20240929,96,79,59,4,130,3.1538872608404067,15.511031259344335,111.33508147981526
20240929,12,79,934,6,706,36.814568477946985,36.992775085909635,632.1926564361434
20240929,79,79,536,13,985,138.45036959212362,78.73701396306997,767.8126164448064
20240929,47,79,581,20,718,34.66567582437907,56.653894325848675,626.6804298497723
20240929,73,79,44,2,283,17.630545314253073,27.811133224017905,237.558321461729
20240929,58,79,148,17,642,78.27781710839494,53.600528937848466,510.1216539537566
20240929,5,79,128,17,715,66.35293345522192,36.05617518580148,612.5908913589766
20240929,78,79,852,3,100,11.02987209094958,9.650424320348677,79.31970358870174
20240929,9,79,965,19,712,35.86943519332697,95.91381681426166,580.2167479924113
20240929,85,79,199,9,858,37.011786285686995,115.27527572530708,705.7129379890059
20240929,87,79,662,6,103,2.632109000244266,13.415230466353028,86.9526605334027
20240929,49,79,216,8,510,11.243692783576332,41.09840955368928,457.6578976627344
20240929,91,79,515,6,536,50.91000268019209,51.702701810178105,433.3872955096298
20240929,1,79,729,13,408,43.30521778326709,23.752506643632735,340.9422755731002
20240929,88,79,293,6,225,32.40694533149264,22.40340915104279,170.18964551746456
20240929,30,79,885,8,810,100.23715487006652,76.34594634594673,633.4168987839868
20240929,49,79,204,5,465,63.766243888818956,46.08052680572058,355.15322930546046
20240929,85,79,196,13,735,91.05587250528828,83.02203916948963,560.9220883252221
20240929,80,79,71,5,103,9.32132172520786,14.079709141786568,79.59896913300557
