DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,60,89,579,18,347,32.51477696695183,29.51755579431058,284.9676672387376
20240929,63,89,394,2,297,32.67999921210456,38.14805790736593,226.1719428805295
20240929,67,89,214,7,935,87.22556477753128,96.83667892743742,750.9377562950312
20240929,99,89,699,13,257,8.372181122664653,13.03328915951876,235.59452971781658
20240929,61,89,386,4,602,67.48383969226556,69.30974843346169,465.20641187427276
20240929,78,89,178,12,715,58.91514770888412,91.3396129635636,564.7452393275523
20240929,93,89,350,4,658,80.14496906869671,47.65122569490904,530.2038052363943
20240929,36,89,931,14,873,73.84626794394663,75.76103181051882,723.3927002455346
20240929,70,89,536,9,746,63.72169658476352,67.00894962425795,615.2693537909786
20240929,96,89,431,14,738,61.3739089222173,59.31096485174312,617.3151262260396
20240929,51,89,763,2,338,12.082364087266175,24.703099419224802,301.214536493509
20240929,4,89,434,6,169,22.910962151994557,12.30245387490338,133.78658397310207
20240929,44,89,716,10,733,84.11321849753227,45.75949026116969,603.127291241298
20240929,68,89,993,13,553,16.395834685193073,74.36223827387562,462.2419270409313
20240929,56,89,982,2,716,50.385155454711544,39.319189812743936,626.2956547325446
20240929,53,89,228,16,249,21.29811643310298,14.22447135038298,213.47741221651404
20240929,46,89,4,2,389,52.84257401699664,34.56563457877407,301.5917914042293
20240929,52,89,3,7,658,96.39004443627535,35.21266494789228,526.3972906158324
20240929,69,89,397,8,250,27.175395383008514,27.842664335521615,194.98194028146986
20240929,53,89,479,18,650,93.38993987122595,81.69733565652486,474.9127244722492
20240929,61,89,754,13,923,54.80123990567256,122.95097904771646,745.247781046611
20240929,71,89,872,5,164,7.6299468583398,17.703334549118736,138.66671859254146
20240929,96,89,803,5,578,47.367450574108744,54.28862834759387,476.3439210782974
20240929,61,89,831,17,508,50.12068748207547,29.117607392808193,428.76170512511635
20240929,5,89,353,9,840,33.03204813782372,105.74821468305514,701.2197371791211
20240929,7,89,240,1,215,6.348541131045073,19.274963423534736,189.37649544542018
20240929,72,89,822,1,569,53.98668141559218,79.07754632533805,435.9357722590698
