DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,66,85,644,8,878,20.48201705347649,101.5080599464983,756.0099230000252
20240929,88,85,462,4,128,16.092278250301753,10.055191943512078,101.85252980618617
20240929,2,85,761,9,144,3.46809006784361,15.187425679263304,125.34448425289308
20240929,11,85,210,18,925,60.15177735562538,54.05203830705262,810.796184337322
20240929,38,85,893,18,375,48.67829255706697,22.944834992119308,303.3768724508137
20240929,40,85,600,4,399,51.5582780279665,20.329373997687657,327.1123479743458
20240929,15,85,978,15,570,36.54700946631538,64.65718793891766,468.795802594767
20240929,31,85,531,4,370,55.32460063280717,45.94161941247632,268.7337799547165
20240929,57,85,675,12,716,25.70657100568083,45.53378440333526,644.759644590984
20240929,14,85,148,9,308,41.52190531453982,28.128496734522358,238.34959795093783
20240929,12,85,705,12,263,32.978463259750626,30.123487426551666,199.8980493136977
20240929,94,85,937,4,412,57.03100040663182,54.65800011739931,300.31099947596886
20240929,73,85,772,4,831,120.87789848016764,45.886289261738746,664.2358122580936
20240929,85,85,807,20,408,8.206864362123673,40.532915665123845,359.26021997275245
20240929,23,85,969,4,787,55.40713272143565,51.47819764232021,680.1146696362441
20240929,65,85,129,5,197,16.165063084548773,18.212536632914652,162.62240028253657
20240929,49,85,442,8,675,50.23485449168297,100.96833125186622,523.7968142564508
20240929,34,85,235,13,498,46.42100980686588,33.62214541548626,417.95684477764786
20240929,70,85,785,3,649,58.779456822680736,40.91237724247082,549.3081659348485
20240929,4,85,585,14,771,115.34036729930057,88.58806794091366,567.0715647597858
20240929,12,85,780,2,331,15.6241778022688,43.88070075074874,271.49512144698247
20240929,100,85,104,6,212,10.335680064705318,12.742336479279482,188.9219834560152
20240929,27,85,390,9,606,24.02768298582699,48.7477043877956,533.2246126263774
20240929,47,85,870,2,934,23.079454013538527,121.3087867270191,789.6117592594424
20240929,74,85,953,7,968,128.2692621777221,84.59197429453955,755.1387635277383
20240929,62,85,101,1,186,17.19760487070144,15.744517253610503,153.05787787568806
20240929,42,85,381,10,808,68.74005793062958,108.05814949500102,631.2017925743694
