DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,97,3,175,17,764,97.04892936399499,59.23566905653082,607.7154015794742
20240929,41,3,54,12,616,17.670329337938323,64.61345838427364,533.716212277788
20240929,25,3,262,17,789,41.732123415395215,118.2241914554258,629.043685129179
20240929,24,3,865,4,706,73.31799343738818,92.10255389678395,540.5794526658278
20240929,49,3,104,20,980,140.1054002226356,73.09341925078809,766.8011805265763
20240929,18,3,412,16,322,7.782626520836266,30.1647488439137,284.05262463525
20240929,80,3,993,2,344,22.95768393075812,22.056900578998444,298.98541549024344
20240929,58,3,417,3,248,8.03784688338028,13.369365961326714,226.592787155293
20240929,79,3,550,2,257,9.583778921945143,20.845516158619766,226.5707049194351
20240929,87,3,210,4,411,26.26683717741139,57.46204406832869,327.27111875425993
20240929,23,3,842,18,728,31.261125119379827,63.57201289072677,633.1668619898934
20240929,68,3,646,7,609,72.44605353223787,86.99379389107861,449.56015257668355
20240929,68,3,794,3,636,74.88705095313223,77.74794002055633,483.36500902631144
20240929,55,3,850,10,760,44.49203897121272,59.628266497795735,655.8796945309915
20240929,51,3,831,2,517,24.675075563563826,74.64528601247586,417.67963842396034
20240929,97,3,13,10,685,29.882722102401612,56.78962301560595,598.3276548819924
20240929,99,3,476,7,803,107.15840820947618,60.61685342989973,635.2247383606241
20240929,59,3,64,17,588,46.761933881090314,64.73311119477746,476.5049549241322
20240929,72,3,763,7,418,22.291139586045176,26.44038431967095,369.26847609428387
20240929,8,3,96,14,108,2.5970813005131395,8.706011363678499,96.69690733580836
20240929,28,3,935,17,384,40.04866947418082,22.03329681670824,321.91803370911094
20240929,51,3,246,15,351,25.279841856201212,36.470872857970704,289.2492852858281
20240929,34,3,562,9,718,65.472661578682,37.74129034056116,614.7860480807568
20240929,81,3,30,14,455,26.48377084430815,53.215919423485296,375.30030973220653
20240929,68,3,79,16,279,7.940198851773317,36.496806290274705,234.562994857952
20240929,20,3,830,19,274,8.944975491173974,23.389394737594777,241.66562977123124
20240929,26,3,733,4,381,48.45213943558581,20.830523118597466,311.7173374458167
20240929,19,3,631,11,765,49.492682732571446,102.66098008201044,612.8463371854182
20240929,63,3,463,9,518,22.295248620344132,28.673167438411447,467.03158394124443
20240929,15,3,12,4,892,123.95975949580571,117.03103370206264,651.0092068021316
20240929,47,3,113,3,322,17.40061688906153,22.18223983737351,282.417143273565
20240929,15,3,282,12,446,40.41876220525993,43.132206081772615,362.44903171296744
20240929,99,3,101,14,926,84.41766875429583,125.82811564687519,715.754215598829
20240929,12,3,205,7,739,19.72165651242405,47.578336186182014,671.700007301394
20240929,70,3,432,10,411,44.66382066377189,30.193478545436463,336.14270079079165
20240929,41,3,698,4,732,40.145996323934746,41.15338838528282,650.7006152907825
20240929,13,3,783,14,478,59.2399423310731,63.54822960927526,355.2118280596516
20240929,92,3,401,1,241,24.836338950729743,28.781069910739788,187.38259113853047
20240929,39,3,921,19,137,8.065123232298951,11.125578722803644,117.8092980448974
20240929,18,3,735,16,153,3.650834929327287,11.606989410078205,137.7421756605945
20240929,46,3,689,9,184,19.23807404568858,24.811828814776735,139.95009713953468
20240929,39,3,853,9,167,16.011794943436406,11.07161360619877,139.91659145036482
20240929,68,3,737,20,683,35.28314376759494,78.75125975387355,568.9655964785316
20240929,92,3,146,15,786,88.08716314595857,76.24228686860579,621.6705499854356
20240929,66,3,640,18,383,24.60008666981375,51.12386214704064,307.2760511831456
20240929,22,3,675,12,327,21.871028830491852,35.08306654651128,270.0459046229969
20240929,18,3,909,20,516,54.92792715306038,42.186748964823195,418.88532388211644
20240929,76,3,489,17,392,53.17539760863225,29.176279233052227,309.6483231583155
20240929,29,3,428,10,324,42.69844828100036,35.85259674826406,245.44895497073557
20240929,78,3,968,15,322,26.24515379868695,38.5341075635179,257.22073863779514
20240929,73,3,277,8,467,20.97937388104547,26.559248509650043,419.46137760930446
20240929,65,3,228,12,341,18.24795132855865,19.4480427190676,303.30400595237376
20240929,9,3,433,2,702,63.31018921961895,42.36674369056949,596.3230670898115
20240929,83,3,723,5,194,9.648359549011577,13.695969860384924,170.6556705906035
20240929,27,3,464,13,292,40.532193912465594,33.01154160805541,218.456264479479
20240929,80,3,137,11,128,6.286571417341379,8.268949524300949,113.44447905835767
20240929,94,3,357,8,915,101.56443561461221,107.49743087184329,705.9381335135445
20240929,97,3,640,9,479,28.39716425105648,53.088632477303776,397.51420327163976
20240929,16,3,711,2,344,50.912477120438595,17.980206190159674,275.1073166894017
20240929,8,3,343,3,517,67.47520551135943,57.22184153066322,392.30295295797737
20240929,86,3,557,1,258,38.50647091365715,37.81343123553609,181.68009785080676
20240929,52,3,228,19,168,25.03660187410189,14.802257678944539,128.16114044695357
20240929,20,3,465,19,171,7.418561579955649,20.373300055877614,143.20813836416673
20240929,67,3,924,7,320,45.62258747586413,29.581016102124302,244.79639642201158
20240929,13,3,308,13,132,16.871528245526463,13.882530643903536,101.24594111057
20240929,10,3,941,7,557,38.72190688267189,77.47496889420601,440.8031242231221
20240929,16,3,392,10,626,44.11071977240613,84.64196128861956,497.24731893897433
20240929,78,3,225,3,989,120.51474011086006,110.66882424516625,757.8164356439737
20240929,97,3,730,19,446,14.054661822748502,57.141119924398446,374.80421825285305
20240929,45,3,245,13,267,7.98406962001052,33.45052385308673,225.56540652690273
20240929,5,3,729,19,689,56.609525375195766,66.88914722835668,565.5013273964476
20240929,80,3,269,16,204,15.481107676351472,19.471861492329925,169.0470308313186
20240929,62,3,436,6,120,14.245515240307379,15.964612354372182,89.78987240532044
20240929,84,3,848,16,387,18.140621023189375,21.26257431842372,347.5968046583869
20240929,21,3,984,4,203,19.173315816610042,10.440038054235083,173.38664612915488
20240929,28,3,597,12,227,15.536113834478206,18.108087281217287,193.3557988843045
20240929,80,3,584,11,224,9.452324266713706,13.595585799681235,200.95208993360507
20240929,32,3,275,12,640,16.47958572235728,47.454429647799124,576.0659846298436
20240929,45,3,63,12,706,57.1840364759534,98.67457292110856,550.141390602938
20240929,3,3,843,16,942,126.50248570366873,62.814823276465624,752.6826910198656
20240929,37,3,102,8,539,34.99360583020798,41.7396790165996,462.2667151531924
20240929,84,3,177,3,408,28.028179091258327,32.98186894784929,346.98995196089237
20240929,54,3,998,14,196,5.3022679117817795,24.87024481061774,165.82748727760048
20240929,57,3,317,8,406,12.281471807074464,35.7922792102021,357.92624898272345
20240929,96,3,167,12,563,70.16842321952875,63.33018927524527,429.501387505226
20240929,36,3,495,9,409,42.08033381544226,33.058789665537745,333.86087651902
20240929,75,3,138,1,872,93.62873568799544,67.12071174815463,711.2505525638499
20240929,30,3,276,5,293,17.913671537008472,26.620399591944306,248.46592887104723
20240929,79,3,652,15,355,32.85347234473535,46.02945668182445,276.1170709734402
20240929,49,3,964,10,128,16.858229986840346,10.518290516760251,100.6234794963994
20240929,71,3,956,10,700,39.832927773330866,56.79081258783418,603.376259638835
20240929,74,3,126,20,846,40.67437524406165,73.00176210114803,732.3238626547903
20240929,5,3,248,2,631,28.299355948514435,55.026766113942,547.6738779375436
20240929,59,3,114,14,374,39.99636724183972,33.79266969584813,300.21096306231215
20240929,40,3,172,11,621,12.588214850159266,42.19048652598545,566.2212986238553
20240929,53,3,472,13,468,23.83691125861732,34.07366213058659,410.08942661079607
20240929,28,3,800,13,655,37.61405894911209,46.83990172456646,570.5460393263214
20240929,41,3,318,8,130,5.3318392968263755,12.49601755651833,112.17214314665529
20240929,84,3,439,2,298,12.18646484756902,20.981560387850152,264.8319747645808
20240929,88,3,95,17,230,7.401481118843698,13.961992142889262,208.63652673826704
20240929,86,3,927,5,463,62.592774293533815,26.242043032493495,374.1651826739727
20240929,47,3,37,15,748,102.82321476005103,78.20259629664274,566.9741889433062
20240929,43,3,910,4,595,52.783372442081436,47.921314457414226,494.29531310050436
20240929,67,3,648,20,975,102.63032411534537,48.962483982219226,823.4071919024354
20240929,56,3,383,15,863,56.2271701771313,71.01016330414636,735.7626665187223
20240929,67,3,134,7,134,16.66440646509407,14.710714335136956,102.62487919976897
20240929,77,3,794,19,729,24.459181661960063,38.339304342638336,666.2015139954016
20240929,68,3,99,17,911,136.3347301290125,122.8710471415891,651.7942227293984
20240929,26,3,499,1,610,60.22484628656127,71.35014112383847,478.42501258960027
20240929,21,3,62,11,852,115.45081561133574,84.04560303925281,652.5035813494114
20240929,76,3,428,14,529,26.28066774638265,65.46492854471516,437.2544037089022
20240929,92,3,32,5,415,36.5809898352869,41.85901348294308,336.55999668177003
20240929,2,3,415,12,749,96.00757071926687,52.55778201102569,600.4346472697075
20240929,62,3,973,4,192,21.293590221299677,28.019572177276714,142.6868376014236
20240929,84,3,966,1,820,88.71470864063879,79.86666137009297,651.4186299892683
20240929,77,3,847,9,302,41.456266609881325,31.063305002132438,229.48042838798625
20240929,48,3,333,1,213,31.94683383354173,12.439199650811437,168.61396651564684
20240929,10,3,18,8,832,21.308098123435588,80.76916623360314,729.9227356429612
20240929,70,3,790,15,224,22.967187963158086,27.99107944244591,173.04173259439602
20240929,60,3,439,13,412,39.33139194260512,45.50600205356796,327.1626060038269
20240929,30,3,101,3,602,54.69426551904284,52.115711190853354,495.1900232901038
20240929,85,3,972,12,611,70.72483893257876,82.02914765360642,458.2460134138148
20240929,63,3,358,17,554,62.470430376888636,30.84824253203567,460.6813270910757
20240929,55,3,736,18,920,45.68081204639838,52.902512572169634,821.416675381432
