DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,17,20,153,16,186,26.55380636518311,11.566955384538696,147.8792382502782
20240929,89,20,542,18,501,33.66129712464311,59.184069172193304,408.1546337031636
20240929,42,20,24,10,762,17.9268786507757,78.20555285927207,665.8675684899522
20240929,54,20,341,18,983,71.89733484173378,58.8419272972896,852.2607378609766
20240929,6,20,687,16,278,6.578455188541397,27.105340636169792,244.31620417528882
20240929,4,20,955,8,279,11.791949832730156,28.449138672768278,238.75891149450158
20240929,22,20,441,16,876,72.64491214005528,125.98657516059392,677.3685126993507
20240929,54,20,392,13,752,22.47087985111955,91.24125296459437,638.2878671842861
20240929,81,20,350,16,559,78.92808642501006,72.21600379515225,407.8559097798377
20240929,77,20,359,1,383,30.39340732242157,24.5833093766429,328.02328330093553
20240929,61,20,728,13,141,7.900541341911177,14.284962928398759,118.81449572969007
20240929,11,20,723,4,769,67.4923695539519,85.62614806312529,615.8814823829227
20240929,23,20,652,16,886,18.414157295663596,89.26563411188614,778.3202085924503
20240929,92,20,911,14,982,127.53875578408976,133.19461941156436,721.2666248043458
20240929,96,20,491,6,464,38.83903392972235,24.85496129348132,400.3060047767963
20240929,15,20,370,20,895,67.6655666255069,86.20385391978908,741.130579454704
20240929,42,20,374,18,778,97.32585319127062,114.02959522551748,566.6445515832119
20240929,81,20,523,15,424,54.61666698640381,24.712916456176977,344.67041655741923
20240929,86,20,207,2,959,32.96204702868549,76.04984429010854,849.988108681206
20240929,28,20,11,6,832,82.82555860521357,47.91934516939756,701.2550962253888
20240929,36,20,950,4,503,66.77963322794153,44.46905724870207,391.7513095233564
20240929,81,20,269,8,663,80.33745300442727,86.99815563974116,495.6643913558316
20240929,76,20,760,7,835,100.21670568400047,103.11547188217187,631.6678224338277
20240929,47,20,329,12,373,26.154335162755245,55.18581111732309,291.65985371992167
20240929,49,20,334,13,720,39.14881741367318,80.58244393207929,600.2687386542475
20240929,12,20,868,16,122,13.213924369762474,10.771010385816512,98.01506524442101
20240929,39,20,65,5,135,14.881762961076276,9.641982816090948,110.47625422283278
20240929,39,20,745,17,116,10.323874174176167,13.13835254461759,92.53777328120624
20240929,62,20,474,6,247,18.997045777457146,34.87002398827619,193.13293023426667
20240929,30,20,265,14,823,79.6332845201091,110.43445078882316,632.9322646910678
20240929,7,20,378,5,250,6.864622997718053,31.324618762128942,211.810758240153
20240929,56,20,515,1,394,26.813534347286105,19.851923925308917,347.334541727405
20240929,70,20,763,3,689,85.79917821860904,57.4215279557913,545.7792938255997
20240929,58,20,683,7,964,82.1444250981001,117.63946115501288,764.216113746887
20240929,74,20,685,8,266,32.84063638519516,25.105435425804234,208.0539281890006
20240929,22,20,287,7,876,28.602640719805937,85.78223260817623,761.6151266720178
20240929,16,20,454,4,853,114.49950078154383,59.59856481917886,678.9019343992773
