DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,23,96,119,18,200,14.039288823934697,23.082755666399393,162.87795550966592
20240929,58,96,719,3,884,121.55502030480406,48.412036345441194,714.0329433497548
20240929,40,96,691,15,104,6.504930407673238,8.658539072604025,88.83653051972274
20240929,33,96,290,7,527,53.22611397221445,52.589446612498826,421.18443941528676
20240929,92,96,248,15,641,17.480155261635844,57.30147286330361,566.2183718750605
20240929,60,96,215,9,609,20.022849562616948,32.35510494385745,556.6220454935255
20240929,49,96,937,13,684,98.43057167388645,39.28891045502914,546.2805178710844
20240929,81,96,725,17,938,61.993288958601795,51.40462987386984,824.6020811675284
20240929,81,96,810,11,381,20.309446071328498,24.729238586872818,335.9613153417987
20240929,15,96,785,3,526,32.58874019348141,58.59093916911595,434.82032063740263
20240929,68,96,979,2,250,18.470021537680918,24.76434090485128,206.7656375574678
20240929,95,96,482,7,204,27.514075800477737,26.811918563126465,149.6740056363958
20240929,60,96,589,12,989,40.16151092901026,55.11134377225923,893.7271452987305
20240929,16,96,680,17,919,22.512894627213615,76.07397931853622,820.4131260542501
20240929,29,96,418,3,768,65.81006923828792,55.28726728925431,646.9026634724578
20240929,89,96,581,16,340,47.39423097163136,26.764024534812147,265.84174449355646
20240929,37,96,445,1,813,80.8171117132302,110.99155755989815,621.1913307268717
20240929,98,96,682,4,550,11.297227136744933,65.11385602136319,473.5889168418919
20240929,82,96,465,15,206,17.598553534919436,20.923164379803197,167.47828208527739
20240929,83,96,503,19,500,64.55033193666594,54.89667661911596,380.5529914442181
20240929,95,96,558,20,923,136.88064517800444,90.75925396335946,695.3601008586361
20240929,67,96,106,15,209,14.880481688367569,19.25157592193024,174.8679423897022
20240929,71,96,485,11,349,36.24934207284366,31.990831574682357,280.75982635247397
20240929,11,96,693,15,703,39.71336294287308,89.94894393141159,573.3376931257153
20240929,25,96,873,7,706,71.34717709989035,95.74730768048433,538.9055152196254
20240929,32,96,170,2,552,27.365366371709648,55.90760209060815,468.7270315376822
20240929,34,96,858,19,956,61.04461663208085,135.7693735647114,759.1860098032078
20240929,51,96,863,19,638,66.97310979333969,71.90365863480557,499.1232315718547
20240929,47,96,329,17,234,8.917532466924408,11.876101191201885,213.20636634187372
20240929,71,96,244,8,855,111.75612002808084,123.54033743251293,619.7035425394063
20240929,85,96,190,11,296,36.258196820116844,28.377120504765088,231.36468267511808
20240929,79,96,529,19,675,35.201623792485364,61.428369687941476,578.3700065195732
20240929,61,96,272,20,611,64.09093659529357,62.42165465055272,484.4874087541537
20240929,74,96,48,20,313,20.29555669437728,20.68778628828153,272.0166570173412
20240929,44,96,393,3,471,24.593959834067025,32.096582690148004,414.30945747578494
20240929,14,96,226,7,416,28.744788340844572,57.175045929511306,330.08016572964414
20240929,31,96,743,2,206,4.845956713798297,23.9244910651288,177.2295522210729
20240929,70,96,937,20,316,19.006770187860457,26.633142068455275,270.3600877436843
20240929,12,96,913,20,655,88.29101362172871,35.81026431612569,530.8987220621456
20240929,98,96,311,18,814,63.07746466064086,115.62104578446552,635.3014895548936
20240929,30,96,530,4,633,77.93834045366195,59.60010727278456,495.4615522735535
20240929,98,96,923,16,128,11.173189030788695,11.769453851515932,105.05735711769537
20240929,21,96,693,19,377,20.918810925734196,45.852480081023195,310.2287089932426
20240929,66,96,926,1,496,21.162131267896598,50.75032319600148,424.0875455361019
20240929,94,96,399,12,513,11.84504965887194,63.609771828266005,437.54517851286204
20240929,4,96,876,7,889,131.91000394383695,63.762740859179665,693.3272551969834
