DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,60,14,85,10,732,72.23549270625483,65.92116270443918,593.843344589306
20240929,45,14,884,18,463,44.605800628411416,34.38310107942439,384.0110982921642
20240929,91,14,478,12,242,18.337060164053668,33.764185650371424,189.89875418557492
20240929,88,14,359,12,993,93.02735330644866,113.72152092378431,786.251125769767
20240929,80,14,628,20,581,79.86814628726617,32.91050464443729,468.22134906829655
20240929,9,14,626,14,313,44.383528686058725,33.31734567550419,235.2991256384371
20240929,6,14,52,4,706,102.44257112798383,74.26570710266327,529.2917217693529
20240929,55,14,965,4,883,22.387114034699923,116.04004171614258,744.5728442491575
20240929,63,14,706,2,743,72.33404140934627,102.17215740464901,568.4938011860047
20240929,46,14,414,12,274,40.52756937045195,36.033682242588704,197.43874838695933
20240929,64,14,1000,11,457,57.86071576930737,53.28290708804396,345.8563771426487
20240929,67,14,657,7,754,89.66843028142782,61.31367284983667,603.0178968687355
20240929,47,14,291,10,421,29.754539707435313,38.5815027489678,352.6639575435969
20240929,17,14,878,11,148,16.18335845453514,19.80076761449321,112.01587393097165
20240929,32,14,872,13,445,31.141533013558117,28.149576637309263,385.7088903491326
20240929,21,14,943,14,661,43.55336351270992,49.79136661096522,567.6552698763248
20240929,44,14,695,12,840,51.269677689627414,85.57101622058308,703.1593060897895
20240929,60,14,386,11,147,12.89800792890988,13.866734443468324,120.23525762762179
20240929,96,14,466,7,777,101.56441504394591,58.53502139305323,616.9005635630008
20240929,95,14,182,7,767,105.41350786496254,43.140831733649364,618.4456604013881
20240929,18,14,998,14,112,15.82722092762992,7.413732339203467,88.75904673316661
20240929,36,14,62,18,633,78.01674660833004,60.4290410146824,494.55421237698755
20240929,24,14,553,20,486,36.74643836180085,41.21169851795462,408.04186312024456
20240929,62,14,822,4,154,14.469933895083836,21.442494466246654,118.08757163866952
20240929,49,14,210,13,805,52.71670950652819,41.56398590799956,710.7193045854723
20240929,19,14,426,11,879,49.73613446204806,79.28621458696993,749.977650950982
20240929,18,14,146,18,520,48.571970668985884,27.875649915989218,443.5523794150249
20240929,16,14,280,4,205,17.64032842143897,29.54935696967039,157.81031460889062
20240929,41,14,713,20,582,35.56728698695116,69.99260003329864,476.4401129797502
20240929,53,14,51,18,849,84.15703182233734,92.03577507807387,672.8071930995889
20240929,77,14,292,18,257,20.44628773930555,33.414446595442136,203.1392656652523
20240929,49,14,858,10,486,67.00017887591827,67.86306760204756,351.13675352203416
20240929,48,14,456,7,100,11.597136318679182,6.931553463851089,81.47131021746972
20240929,9,14,465,11,545,34.43669914136112,40.81249917345986,469.750801685179
20240929,15,14,407,7,459,56.39138780252683,32.9998373257352,369.608774871738
20240929,60,14,46,8,190,11.576288252304806,24.2638330865813,154.1598786611139
20240929,85,14,161,16,171,6.853938745432827,19.947631133382593,144.19843012118457
20240929,10,14,497,16,635,18.381725961621832,39.70743168895344,576.9108423494247
20240929,34,14,808,10,318,12.042188573611174,26.297132548235368,279.6606788781535
20240929,39,14,714,3,705,52.21442413114587,102.1817748624432,550.6038010064109
20240929,56,14,870,16,243,33.20724087855373,33.26584681991025,176.52691230153602
20240929,72,14,92,5,660,17.888675516688195,35.49957811726524,606.6117463660465
20240929,27,14,456,6,334,49.347843990404186,48.29581418434436,236.35634182525146
