DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,79,74,799,8,955,21.457030703122133,79.65334144516977,853.8896278517082
20240929,92,74,610,4,763,64.0088615703666,48.59223351677008,650.3989049128634
20240929,55,74,755,4,995,28.2135219157478,97.75068525935636,869.0357928248958
20240929,53,74,749,13,833,37.87725870745107,58.685420529384174,736.4373207631647
20240929,63,74,879,5,688,30.036896604279768,74.41219869906877,583.5509046966515
20240929,76,74,90,13,521,15.36657750983061,67.14388004489348,438.4895424452759
20240929,26,74,80,17,808,85.31133266096033,111.9919590220977,610.696708316942
20240929,35,74,870,17,203,19.846315048001895,21.144325478911266,162.00935947308685
20240929,77,74,163,11,515,63.76027714379339,70.36393850956968,380.8757843466369
20240929,79,74,180,17,457,31.83853680337301,55.44519760194299,369.716265594684
20240929,30,74,366,14,619,65.187436283021,70.16861525062579,483.6439484663532
20240929,40,74,350,11,195,9.154932468605912,17.32665857089072,168.51840896050336
20240929,60,74,242,9,305,29.44424141395713,23.21761355056935,252.33814503547353
20240929,13,74,380,6,289,24.53805294045963,39.78956304234181,224.67238401719857
20240929,67,74,124,13,562,68.749703186083,51.33941657136796,441.91088024254907
20240929,55,74,179,19,577,34.411008369060035,81.69844511514573,460.8905465157942
20240929,16,74,418,4,291,19.06489796803883,30.36893298101529,241.56616905094586
20240929,36,74,428,16,210,18.287923663364516,14.376234744753052,177.33584159188243
20240929,10,74,12,16,792,34.813535864611325,59.937440309417454,697.2490238259712
20240929,42,74,612,7,987,99.25462601397362,88.36520399488631,799.3801699911401
20240929,79,74,668,9,448,61.80283441370166,45.53592538999011,340.6612401963082
20240929,39,74,33,17,836,114.31412070627239,56.82436096163513,664.8615183320925
20240929,50,74,819,19,282,10.86887623530232,39.3615433904903,231.76958037420738
20240929,91,74,41,15,907,65.1094827635948,125.35586622521107,716.5346510111941
20240929,78,74,811,9,747,48.23004624003911,109.3186211396507,589.4513326203102
20240929,70,74,723,5,600,54.141930835164615,64.59438256451601,481.2636866003194
20240929,19,74,151,12,781,86.06378313481734,76.82048603157538,618.1157308336072
20240929,12,74,214,8,769,50.14733415790536,88.4939745622638,630.3586912798309
20240929,95,74,34,13,659,96.43483655573766,45.76887959173988,516.7962838525225
20240929,43,74,53,13,895,77.96155733810723,100.68137892346282,716.3570637384299
20240929,36,74,690,17,231,13.281638100346278,29.96382172842283,187.7545401712309
20240929,90,74,964,4,316,32.34335771172068,19.813010060798657,263.84363222748067
20240929,56,74,741,9,813,102.19513982144416,121.70868420043402,589.0961759781219
20240929,59,74,292,15,360,11.561559640756593,40.841369296781764,307.5970710624616
20240929,76,74,489,17,967,123.80246203548573,73.84485902233305,769.3526789421812
20240929,17,74,948,6,550,18.395630735799323,43.945931533117,487.65843773108367
20240929,73,74,473,19,161,4.047655178130568,9.855345549588792,147.09699927228064
20240929,10,74,779,15,397,8.303212499359159,21.687251221470778,367.00953627917005
20240929,27,74,862,6,307,37.577375910177125,23.923771000535375,245.4988530892875
20240929,73,74,372,10,749,108.47890391918455,103.07494058854876,537.4461554922667
20240929,34,74,118,14,800,112.27240374352192,51.48918092412327,636.2384153323549
20240929,10,74,920,16,310,40.57571922660984,18.09714189454251,251.32713887884765
20240929,69,74,422,19,832,27.879175602335014,121.14325778090863,682.9775666167563
20240929,47,74,927,19,956,87.97363209659972,64.5937657308402,803.4326021725601
20240929,91,74,996,4,885,68.6571908986262,88.97651444946914,727.3662946519047
20240929,55,74,89,7,138,12.281766964198638,20.362313501127566,105.3559195346738
20240929,53,74,121,12,956,71.83312394390092,117.80049019318045,766.3663858629186
20240929,76,74,111,8,156,18.142608609495284,21.207488647182004,116.64990274332271
20240929,5,74,55,10,348,21.247323691850614,18.690049239817192,308.0626270683322
20240929,14,74,129,11,665,38.93378199949684,99.62829917009748,526.4379188304057
20240929,87,74,357,7,701,77.2095328566301,38.3229993013853,585.4674678419846
20240929,63,74,890,14,813,31.563164571803807,103.7806600258445,677.6561754023517
20240929,90,74,205,14,936,79.73676955940343,72.42820570101789,783.8350247395787
20240929,81,74,416,13,566,27.653620550365478,31.638579156898423,506.7078002927361
20240929,12,74,245,17,829,119.7012981437439,82.60478691271098,626.6939149435451
20240929,88,74,968,12,472,25.023395518699367,66.26960913027486,380.70699535102574
20240929,37,74,647,4,137,19.43231396707217,8.78447703719052,108.78320899573731
20240929,46,74,421,14,515,16.43506643877994,72.90034807950694,425.6645854817131
20240929,80,74,851,15,640,87.65712004801873,46.283420667738724,506.05945928424256
20240929,99,74,213,18,891,118.15723141384781,95.79251509268862,677.0502534934635
20240929,82,74,748,18,742,104.48216324621183,45.96193660358218,591.555900150206
20240929,94,74,373,20,269,29.514336995750504,27.345161659681676,212.14050134456784
20240929,42,74,791,18,462,22.743191268322846,53.95986742335699,385.29694130832013
20240929,79,74,579,7,345,51.474781378062595,21.74232740821048,271.78289121372694
20240929,30,74,109,6,441,56.86749018433358,30.636713652819175,353.4957961628472
20240929,71,74,767,5,671,71.5587841080768,42.30098566586755,557.1402302260557
20240929,55,74,137,17,438,48.12298793884111,25.971707842799837,363.90530421835905
20240929,16,74,258,6,347,41.51675747796691,48.06203698661011,257.421205535423
20240929,15,74,947,18,895,84.98728628256936,79.19242590577889,730.8202878116517
20240929,85,74,375,9,605,59.93024879673266,30.969833387986153,514.0999178152812
20240929,45,74,282,18,845,73.65373796324448,59.9759883200638,711.3702737166917
20240929,84,74,651,5,169,19.448638310688043,11.891057489824831,137.66030419948711
20240929,38,74,961,11,589,24.7643073574792,57.30241467086103,506.9332779716598
20240929,85,74,825,11,712,89.04714163627425,58.57476059800107,564.3780977657246
20240929,32,74,508,7,888,52.31140471293227,127.5146089151726,708.1739863718951
20240929,12,74,974,15,120,13.718763469554592,13.598516417347637,92.68272011309777
20240929,49,74,664,13,538,15.303095605638035,54.11002136326391,468.58688303109807
20240929,42,74,80,18,839,41.44513269336813,45.12122905734048,752.4336382492913
20240929,13,74,714,4,363,47.68656223258407,29.50295090391005,285.81048686350584
20240929,26,74,661,1,992,127.74893604097934,137.1071268848818,727.1439370741389
20240929,17,74,128,8,484,61.479783831888035,42.9565147326107,379.56370143550123
20240929,82,74,1,17,105,6.08413257863857,11.1660798096834,87.74978761167803
20240929,24,74,792,13,572,61.6718473829129,34.01654769218323,476.31160492490386
20240929,11,74,62,4,256,29.577052075869396,33.800612271099894,192.62233565303072
20240929,14,74,761,1,787,90.34020111814166,42.30240759928936,654.357391282569
20240929,67,74,586,6,915,111.12731697124507,103.35604507315834,700.5166379555966
20240929,92,74,782,15,278,9.588706587311998,34.85706201593259,233.55423139675543
20240929,76,74,601,17,612,68.5944933620398,76.42840120314291,466.9771054348173
20240929,50,74,574,11,723,47.08499500976163,99.45247135220978,576.4625336380286
20240929,74,74,67,17,449,50.68746486381984,51.04911946255992,347.2634156736202
20240929,60,74,688,19,834,97.21834185109827,60.88845387817037,675.8932042707313
20240929,29,74,492,16,559,24.48372652534008,64.20987921558265,470.30639425907725
20240929,78,74,770,2,987,20.850104978659477,82.37211765676324,883.7777773645773
20240929,86,74,699,1,813,97.32964029066231,57.24240995120645,658.4279497581313
20240929,49,74,727,6,738,68.99080229033662,106.03003508887016,562.9791626207932
20240929,59,74,834,19,758,27.803180787131314,81.02886853691214,649.1679506759565
20240929,10,74,352,11,570,31.213246959337962,73.78337756934958,465.00337547131244
20240929,91,74,758,2,244,34.462020735728615,15.580577660868784,193.95740160340262
20240929,22,74,627,13,934,30.094642952015835,96.13675708543737,807.7685999625468
20240929,98,74,33,13,652,78.02337704558857,44.91707654733094,529.0595464070805
20240929,12,74,45,11,515,40.18281251818505,60.88451184600279,413.9326756358122
20240929,94,74,19,5,993,117.42022874022499,64.04966420563764,811.5301070541374
20240929,53,74,357,8,411,13.998428955770528,48.91999997492629,348.0815710693032
20240929,70,74,223,10,359,21.37251376326595,23.112866371125648,314.5146198656084
20240929,77,74,831,6,445,62.290719786771476,49.93255220278008,332.77672801044844
20240929,36,74,800,18,651,81.75737648634242,35.911242336778464,533.3313811768792
20240929,68,74,966,16,914,117.27946039312982,76.22428574377021,720.4962538631
20240929,5,74,107,8,534,26.117906746362177,62.037474898440465,445.8446183551973
20240929,5,74,798,11,680,28.915712745095227,67.00183194828315,584.0824553066216
