DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,12,12,772,16,714,68.51680916475676,47.562744818005896,597.9204460172373
20240929,30,12,317,1,767,100.65799399455834,61.586286842164625,604.755719163277
20240929,17,12,47,7,845,35.09926386472406,53.81977338967283,756.0809627456031
20240929,86,12,894,16,603,27.877330214586838,65.87640973120966,509.2462600542035
20240929,74,12,878,7,985,28.909990104311852,103.05335074488048,853.0366591508077
20240929,58,12,770,8,892,62.380070589236794,67.23609091278175,762.3838384979815
20240929,64,12,149,11,501,43.436976279214804,56.929619127128994,400.6334045936562
20240929,76,12,67,11,346,31.264106569784833,50.54043044938399,264.19546298083117
20240929,80,12,21,8,731,58.17200496336295,79.75782459234426,593.0701704442928
20240929,37,12,157,10,904,62.165078671436675,132.07261610714724,709.7623052214161
20240929,18,12,528,2,625,36.350030220324136,47.779368969455874,540.87060081022
20240929,80,12,989,1,766,80.14171060925099,55.66879891798275,630.1894904727662
20240929,34,12,180,10,229,20.594200825355834,32.545695591157674,175.86010358348648
20240929,23,12,68,6,148,18.464716760872385,17.083410090344444,112.45187314878316
20240929,54,12,94,4,352,27.962552314811045,51.00926339593961,273.02818428924934
20240929,2,12,969,15,102,9.105511128589283,15.090233013319672,77.80425585809104
20240929,64,12,127,9,872,69.74847580800846,85.00259454535583,717.2489296466357
20240929,62,12,89,15,467,54.653558965132724,43.82261595252006,368.52382508234723
20240929,96,12,931,19,275,17.44627385980794,25.472883576382433,232.08084256380963
20240929,90,12,31,12,124,7.426085232812906,14.11634590035391,102.45756886683318
20240929,24,12,159,15,994,120.77851968712312,69.51456690738982,803.7069134054871
20240929,44,12,281,1,977,142.54349301596017,79.8401292684921,754.6163777155477
20240929,37,12,856,1,383,28.670945350565056,55.400816062108596,298.92823858732635
20240929,29,12,56,3,908,24.638346453552636,52.828543621672196,830.5331099247752
20240929,26,12,744,16,708,31.57819767487178,89.97216108928394,586.4496412358443
20240929,40,12,995,9,897,66.9192554067216,132.48261193328386,697.5981326599945
20240929,87,12,35,7,863,115.42060962250055,119.22414934790744,628.355241029592
20240929,87,12,368,12,761,49.63878088908478,61.10866120622708,650.2525579046882
20240929,86,12,253,11,844,104.59814763163503,48.77854715481286,690.6233052135522
20240929,67,12,583,20,621,73.12688562503241,44.33782438787048,503.53528998709714
20240929,50,12,517,5,333,17.17357641172993,47.68372989692751,268.1426936913426
20240929,51,12,998,16,251,12.873877765875502,36.052088176605295,202.0740340575192
20240929,22,12,690,13,313,28.267234264031305,41.76931930798775,242.96344642798095
20240929,77,12,306,17,787,24.644700588814956,61.14629145071759,701.2090079604675
20240929,51,12,136,20,684,35.36325037873628,60.323924374347726,588.312825246916
20240929,35,12,148,8,386,12.528032187247303,50.61570462600928,322.85626318674343
20240929,55,12,799,6,627,79.98671827950542,87.83912970779475,459.17415201269984
20240929,33,12,895,18,182,20.07178997347018,22.212860349011052,139.71534967751876
20240929,31,12,34,4,652,89.11791736074996,91.0531175667625,471.82896507248756
20240929,82,12,629,7,342,9.11060869389075,18.050182126817152,314.8392091792921
20240929,58,12,640,18,968,76.864992242897,105.72489198780323,785.4101157692998
20240929,98,12,393,18,926,35.91994327237883,55.46631672767001,834.6137399999511
20240929,32,12,592,7,233,5.06027617260013,27.430255149815295,200.50946867758458
20240929,100,12,531,1,331,19.971631883893114,30.335155037228645,280.6932130788782
20240929,18,12,878,19,880,28.20192684122354,107.68138794553667,744.1166852132399
20240929,73,12,307,7,289,13.838181984072843,32.556870591650146,242.60494742427701
20240929,28,12,917,10,950,105.25971391158035,111.56863964645073,733.171646441969
20240929,47,12,722,7,198,25.097964982639315,24.958753740403697,147.94328127695698
