DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,62,68,783,15,165,10.14709132995288,11.933832577235645,142.91907609281148
20240929,68,68,611,18,988,131.25967089427536,86.33890700404716,770.4014221016776
20240929,20,68,653,20,748,52.49912555022351,42.65674028107437,652.8441341687021
20240929,38,68,750,16,889,64.24395074287703,99.02599887169292,725.7300503854301
20240929,82,68,344,17,973,87.81171824683362,103.30704158203427,781.881240171132
20240929,95,68,828,20,529,57.807391038781205,62.65368506553334,408.53892389568546
20240929,38,68,905,8,324,20.779738832412022,27.709297184445244,275.51096398314274
20240929,80,68,252,14,970,101.4716854588407,55.04692765107899,813.4813868900803
20240929,84,68,665,19,1000,95.81416481302901,76.35618974697178,827.8296454399992
20240929,33,68,307,20,910,66.85103657878132,115.14077223673199,728.0081911844867
20240929,50,68,176,18,808,46.00737374838993,108.25256547725166,653.7400607743584
20240929,53,68,422,9,554,18.87368534565038,68.2836115917784,466.8427030625712
20240929,46,68,282,12,682,37.503469668158566,51.44083176028352,593.055698571558
20240929,5,68,248,14,462,47.66502823288229,41.51116552311318,372.8238062440045
20240929,42,68,427,18,377,24.53068994275282,22.923344766272184,329.545965290975
20240929,92,68,523,3,619,22.174715128543856,52.170988831087804,544.6542960403683
20240929,78,68,594,12,160,22.781228521068986,9.777720515484923,127.44105096344609
20240929,24,68,534,3,883,31.08623240137828,72.9176773054664,778.9960902931554
20240929,18,68,956,10,484,48.196086471703,52.70204351338532,383.1018700149117
20240929,38,68,72,7,987,102.82933254971428,63.85075770836766,820.3199097419181
20240929,99,68,587,7,323,8.413658179730682,39.78811483423087,274.79822698603846
20240929,99,68,267,14,186,10.603467260049207,16.888599292746918,158.50793344720387
20240929,55,68,230,5,423,61.33390717922426,33.41076026227397,328.2553325585018
20240929,61,68,798,7,834,124.60140887630747,119.38916370385293,590.0094274198395
20240929,56,68,512,15,810,78.24879396259652,100.65297217612581,631.0982338612777
20240929,66,68,422,8,607,27.337569840145,81.89829613000869,497.76413402984633
20240929,13,68,462,4,559,49.626318235293056,67.34008127976702,442.03360048493994
20240929,63,68,158,15,817,99.06730014641487,52.5719669362343,665.3607329173508
20240929,71,68,17,18,915,28.807241324243098,57.240737480511214,828.9520211952457
20240929,25,68,392,14,508,40.925437855217304,28.611663005608285,438.4628991391744
20240929,38,68,626,20,800,98.73548110252398,54.54341264149479,646.7211062559812
20240929,2,68,845,14,684,81.81208476084643,72.3912400642917,529.7966751748619
20240929,98,68,410,14,472,56.00317808197776,49.67526494505296,366.3215569729693
20240929,2,68,247,13,629,91.73119070226382,83.9955763742375,453.27323292349865
20240929,61,68,457,3,165,20.333712240876572,24.193490457807293,120.47279730131613
20240929,16,68,856,11,457,19.186077821856006,35.86089797462844,401.95302420351555
20240929,88,68,584,17,524,52.94630552811581,50.39147089688626,420.66222357499794
20240929,65,68,394,6,417,28.5109119262657,58.85718078748619,329.6319072862481
20240929,49,68,356,1,655,46.32663479458075,50.697212348753595,557.9761528566656
20240929,4,68,3,6,795,107.34907649607263,104.6397470575098,583.0111764464176
20240929,94,68,426,17,301,14.958992356519149,22.579579716500806,263.46142792698004
20240929,93,68,626,20,938,101.12425973969634,66.83500240381596,770.0407378564877
20240929,40,68,530,17,755,62.58967453471772,84.57261033837918,607.837715126903
20240929,67,68,986,9,688,20.274157148872344,97.35905598358141,570.3667868675462
20240929,61,68,954,16,987,78.3490187700477,61.87468665334589,846.7762945766065
20240929,65,68,860,9,854,88.44418722925154,91.63155211100049,673.9242606597479
20240929,18,68,33,15,484,20.416947070559395,66.38142779358206,397.20162513585854
20240929,78,68,550,9,546,36.37196771763654,76.15586631831019,433.47216596405326
20240929,90,68,543,3,262,24.208991752851016,21.269466670373937,216.52154157677506
20240929,95,68,403,20,775,71.25825487177188,79.73875016798715,624.002994960241
20240929,27,68,391,14,463,19.228839223902085,35.542259439559906,408.228901336538
20240929,57,68,427,20,236,34.51023989791465,16.85641306943925,184.6333470326461
20240929,97,68,244,9,289,24.694110976914313,31.536147353553034,232.76974166953266
20240929,6,68,83,11,897,71.87414301443472,99.49532619928011,725.6305307862851
20240929,22,68,494,17,984,110.17261082129181,55.71186861620325,818.1155205625049
20240929,13,68,350,4,833,46.2800003929815,84.15914373114506,702.5608558758735
20240929,50,68,658,6,838,57.250330365898954,43.14124899661834,737.6084206374827
20240929,4,68,443,20,277,29.319231739560056,24.25773331759899,223.42303494284096
20240929,8,68,747,13,378,23.918045931682133,21.81977457331284,332.26217949500506
20240929,1,68,702,1,968,144.87723840809232,82.66528061471418,740.4574809771934
20240929,46,68,452,12,843,121.28696829098631,91.49753531574243,630.2154963932712
20240929,80,68,56,1,825,43.31060134911528,90.06604758128061,691.623351069604
20240929,39,68,743,9,270,25.875890263953263,37.85517654548617,206.26893319056057
20240929,37,68,802,17,663,55.89395623463687,37.677607780833455,569.4284359845296
20240929,96,68,76,17,113,7.942999696651627,7.42845469182432,97.62854561152406
20240929,97,68,962,4,597,86.03956294757438,83.25422921024497,427.7062078421807
20240929,5,68,697,2,373,51.33501887321007,36.08840862383751,285.57657250295244
20240929,10,68,941,16,950,26.81327079145881,126.16106499464199,797.0256642138992
20240929,27,68,717,20,620,47.57895305850223,53.67605798366911,518.7449889578287
20240929,94,68,487,8,859,109.58534419982878,111.5999116468037,637.8147441533675
20240929,25,68,292,17,443,10.591442966916363,40.53482650762904,391.8737305254546
20240929,94,68,956,10,325,31.134580923450276,28.226227084865744,265.63919199168396
20240929,50,68,330,18,988,55.48824877970203,86.69970887434283,845.8120423459552
20240929,64,68,186,19,700,103.95132138879731,74.64376679461529,521.4049118165874
20240929,86,68,831,12,981,115.14542140103727,125.62470500958504,740.2298735893777
20240929,47,68,165,20,761,48.78393868867794,108.93019645933187,603.2858648519903
20240929,7,68,728,12,363,47.625795636261266,33.87860119466602,281.49560316907275
20240929,75,68,304,18,132,8.7166607016405,12.620988097012965,110.66235120134654
20240929,84,68,918,16,314,43.13964383217682,20.60135881840635,250.25899734941683
20240929,37,68,860,10,417,22.926211787966352,46.98088477115796,347.0929034408757
20240929,96,68,153,13,754,17.090598786771587,72.76178034859741,664.147620864631
20240929,82,68,224,7,543,43.27470760780738,39.99952196401826,459.72577042817437
20240929,81,68,125,9,919,83.14575116777284,94.25374512099442,741.6005037112327
20240929,10,68,192,20,785,102.15511708474287,43.49582468244037,639.3490582328168
20240929,75,68,562,3,136,14.387112782880452,9.948161153546073,111.66472606357348
20240929,92,68,531,10,191,12.260892777028415,24.59923417884536,154.13987304412623
20240929,37,68,514,14,882,122.42924120578274,96.93847702497146,662.6322817692458
20240929,86,68,505,14,190,3.9707153729223053,22.466580570185535,163.56270405689216
