DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240929,96,65,457,8,351,26.09011685059851,49.27515161786918,275.63473153153234
20240929,16,65,670,7,632,54.89688776700193,77.13956952672706,499.963542706271
20240929,38,65,338,3,941,32.65869610721419,57.54130333838438,850.8000005544014
20240929,7,65,520,1,455,65.70741862207869,44.84053294635984,344.4520484315615
20240929,84,65,211,3,753,107.27176613062535,107.47973000638655,538.2485038629882
20240929,67,65,50,15,327,10.019457619314515,32.39671703922932,284.5838253414562
20240929,53,65,971,8,703,52.10090367845934,98.42612993192402,552.4729663896167
20240929,21,65,630,3,956,82.88786500370402,52.41061667691228,820.7015183193837
20240929,84,65,630,18,314,34.25518816037619,26.47608123706271,253.2687306025611
20240929,12,65,15,15,572,58.71085236653591,81.67896097449645,431.6101866589677
20240929,55,65,902,1,541,22.982336245835555,52.227354915069085,465.79030883909536
20240929,9,65,676,5,967,140.157358397929,55.0143795832875,771.8282620187836
20240929,71,65,703,13,849,80.70477178224223,51.507087444004625,716.7881407737532
20240929,29,65,841,8,164,24.302861106820426,9.589086379993454,130.10805251318612
20240929,11,65,393,1,547,58.26684303545459,71.49856025611912,417.2345967084263
20240929,41,65,785,18,148,14.423574380516444,20.32955399302126,113.2468716264623
20240929,16,65,65,18,715,82.04488087430246,52.08346134828568,580.8716577774119
20240929,44,65,516,18,135,14.18282387996841,9.091378667085706,111.72579745294588
20240929,21,65,677,8,612,68.07903272393351,88.18578403699227,455.7351832390742
20240929,56,65,908,4,115,12.343592009193745,8.850221538991814,93.80618645181444
20240929,81,65,270,14,359,30.39528946809256,51.42662966694549,277.17808086496194
20240929,53,65,91,2,166,19.949731764874702,22.778560697572136,123.27170753755317
20240929,30,65,791,10,751,34.40318735412909,103.73325593826641,612.8635567076045
20240929,49,65,618,5,244,16.231254174244516,16.123561596379933,211.64518422937556
20240929,92,65,416,18,310,26.190453269886284,32.43484096628421,251.3747057638295
20240929,39,65,668,13,454,12.982236345550376,37.60332961290636,403.41443404154325
20240929,1,65,464,19,648,92.37798596887859,45.52875713924406,510.09325689187733
20240929,24,65,834,12,271,30.575302941408253,28.599885219024017,211.82481183956773
20240929,47,65,188,16,232,26.59731250587752,26.687660744620942,178.71502674950153
20240929,8,65,790,11,216,29.47766998771784,18.176511589658844,168.34581842262332
20240929,94,65,122,17,705,33.73066238373991,91.59976038306263,579.6695772331975
20240929,8,65,127,2,203,22.765030865183363,28.96879792117671,151.26617121363992
20240929,15,65,130,14,942,94.16912730275077,68.89376627983533,778.9371064174139
20240929,1,65,766,15,925,120.34953950593436,83.43116280014169,721.219297693924
20240929,72,65,525,13,113,4.394047408441949,15.81871046250635,92.78724212905169
20240929,66,65,663,16,338,25.06729697871223,27.112366927390298,285.8203360938975
20240929,19,65,172,12,870,35.98228983912422,101.41032316590315,732.6073869949726
20240929,24,65,516,16,894,52.26873216318249,52.66034858770648,789.0709192491111
20240929,92,65,896,7,127,5.4337677362140875,14.90532407457363,106.66090818921228
20240929,5,65,242,16,298,6.1716908994505895,19.123606871814122,272.7047022287353
20240929,29,65,16,2,777,78.41195042940747,96.41541441201055,602.172635158582
20240929,67,65,899,16,586,48.50327268430043,76.06197218419783,461.43475513150173
20240929,90,65,280,14,963,39.51115881505367,54.04767543098284,869.4411657539634
20240929,17,65,61,2,649,49.6472885042594,80.82006668772523,518.5326448080153
20240929,48,65,434,15,167,14.965123674278,13.897916167064604,138.1369601586574
20240929,1,65,365,16,846,41.96507051173301,78.62046704125441,725.4144624470125
20240929,28,65,899,1,277,40.54160735320798,39.08183544283654,197.37655720395549
20240929,9,65,731,2,907,67.48664252942304,120.8990523824555,718.6143050881215
20240929,80,65,559,7,648,18.579209121451758,33.55831802739312,595.8624728511551
20240929,59,65,995,9,291,16.20153323680978,26.516971063497174,248.28149569969304
20240929,63,65,981,19,130,17.371955784952284,10.105579927908497,102.52246428713921
